path,label
id07107/BffXuSQsEQc/00035/real.mp4,0
id02820/8QjOpBrqeO4/00028/real_video_fake_audio.mp4,1
id00568/Y6qZObZnCk0/00175/real_video_fake_audio.mp4,1
id08064/nayP9HTjRvM/00440/real.mp4,0
id05723/2u2CkpHmNnA/00039/fake_video_real_audio.mp4,1
id07414/b4M4I6FPiwU/00251/fake_video_fake_audio.mp4,1
id04229/M1ETm-UEAnM/00236/real_video_fake_audio.mp4,1
id02267/Y8zU5-ItTxs/00188/real_video_fake_audio.mp4,1
id07688/pD_yu2KAM64/00059/fake_video_fake_audio.mp4,1
id01451/Ou1-2U_FNsg/00065/real.mp4,0
id05055/2mVZeotSmiw/00016/fake_video_real_audio.mp4,1
id07415/2HDxFdlUwBQ/00012/fake_video_fake_audio.mp4,1
id01523/Qk3HbAzfcjw/00176/fake_video_fake_audio.mp4,1
id00708/sXynIZOtKkg/00276/fake_video_real_audio.mp4,1
id01501/4qsLN67FLVY/00026/real_video_fake_audio.mp4,1
id00387/gydRoPTXClU/00118/real_video_fake_audio.mp4,1
id08581/Ex7FQ6ecyZc/00050/fake_video_real_audio.mp4,1
id00492/SN7TtdTDLsA/00147/fake_video_real_audio.mp4,1
id01193/JkDWp0o41m0/00161/real_video_fake_audio.mp4,1
id04265/cqR2FPopcJM/00286/real.mp4,0
id02724/qrMd4T7tWb4/00389/fake_video_fake_audio.mp4,1
id06930/V4h0LNd0pTw/00043/fake_video_real_audio.mp4,1
id04656/xRXW2eOaX0Q/00486/fake_video_real_audio.mp4,1
id06414/58OdtnWJ7fc/00028/real_video_fake_audio.mp4,1
id01648/03fq1CFaENo/00009/fake_video_real_audio.mp4,1
id08022/LeEi_BeRxiU/00079/real_video_fake_audio.mp4,1
id04538/8i0tpAqrDDY/00016/fake_video_fake_audio.mp4,1
id05686/ANlPLUnl-ws/00028/real_video_fake_audio.mp4,1
id04903/fs1I3SF-kRE/00402/fake_video_fake_audio.mp4,1
id07912/00INADgd5A8/00004/fake_video_fake_audio.mp4,1
id03821/KZPfSS8wVwg/00161/real_video_fake_audio.mp4,1
id02105/yZ_Q-seqeYE/00351/real_video_fake_audio.mp4,1
id05057/02yiD_rMEYM/00004/fake_video_real_audio.mp4,1
id01341/P0Jt4maxJ7A/00050/real_video_fake_audio.mp4,1
id02805/o7r7ZQT_pHk/00149/real_video_fake_audio.mp4,1
id00903/dDwMkuSz1XM/00334/real_video_fake_audio.mp4,1
id01217/AzL96rWTYEg/00010/real_video_fake_audio.mp4,1
id01402/wBMy83qSJUk/00155/fake_video_fake_audio.mp4,1
id07229/3zGKrton8eg/00011/fake_video_fake_audio.mp4,1
id03705/JFjOnzeowwY/00175/fake_video_fake_audio.mp4,1
id07552/pAneoEgXAnw/00030/fake_video_fake_audio.mp4,1
id04976/KZ73-hpIco0/00081/real_video_fake_audio.mp4,1
id01694/UeRiIAw_pck/00188/real.mp4,0
id02980/7xiPIUCCoks/00033/fake_video_real_audio.mp4,1
id00462/UwXylpC0EAw/00310/real.mp4,0
id08732/c7eRveavnJA/00019/real_video_fake_audio.mp4,1
id06552/PC5fdbLs5AI/00233/real_video_fake_audio.mp4,1
id06247/i49d_S0WgSo/00127/real.mp4,0
id03974/V_r4_YYrZDM/00065/fake_video_fake_audio.mp4,1
id03671/LIN9qRLgoi8/00043/fake_video_fake_audio.mp4,1
id01501/BXoq6BzwaLE/00154/fake_video_real_audio.mp4,1
id00064/MnBv-hDLPWo/00245/real_video_fake_audio.mp4,1
id02361/EZ137dq4Fz8/00126/real_video_fake_audio.mp4,1
id05261/rLWZuhmozhs/00338/fake_video_fake_audio.mp4,1
id02438/z5spB-plyDg/00411/fake_video_fake_audio.mp4,1
id08392/Ne9_Lr3SReI/00224/real.mp4,0
id01512/IFEogRTzBEk/00089/fake_video_fake_audio.mp4,1
id04404/rrKTkuT9lxk/00447/real.mp4,0
id02724/JmDg_1V-Lg0/00077/real.mp4,0
id06196/9qFyjiQTTR4/00094/real_video_fake_audio.mp4,1
id08374/0pxnsEO5X_A/00004/real.mp4,0
id01333/QeRAaXF37a8/00185/fake_video_fake_audio.mp4,1
id02572/2wVLksfgPcQ/00035/fake_video_fake_audio.mp4,1
id03974/83J3m547dEY/00013/real.mp4,0
id02497/_D803upuLUs/00137/fake_video_fake_audio.mp4,1
id01685/jD7Dq1pcMY0/00152/real.mp4,0
id01750/Ild_bKJPY-c/00143/real_video_fake_audio.mp4,1
id07543/iZw0t4y2pdU/00103/fake_video_real_audio.mp4,1
id07398/b8qpeqoEqTE/00019/real.mp4,0
id07974/8N8o2jfpPck/00068/fake_video_fake_audio.mp4,1
id01687/INKcCmDMlwg/00058/real.mp4,0
id04618/gHSldiJao9A/00335/fake_video_real_audio.mp4,1
id02299/N9xcpu8cwt0/00147/real.mp4,0
id07089/QKho_lLrMyw/00068/fake_video_real_audio.mp4,1
id07107/xMWQt7LEZBk/00111/real.mp4,0
id04644/l4-jw4d9290/00404/fake_video_fake_audio.mp4,1
id01614/UBr-soeethY/00334/fake_video_fake_audio.mp4,1
id01306/UoZqmruZkHA/00007/fake_video_fake_audio.mp4,1
id03871/Yt__YJV_m1o/00191/fake_video_fake_audio.mp4,1
id04229/FzaHfhzeFZk/00195/real.mp4,0
id01743/V5Trp6VuuRI/00103/real_video_fake_audio.mp4,1
id09083/7fLkhtm64Z0/00014/real_video_fake_audio.mp4,1
id03978/ysKxAiBKZkI/00086/fake_video_fake_audio.mp4,1
id07363/mEYKKHeegCk/00114/real.mp4,0
id06020/NZxrL1k4ihk/00066/fake_video_fake_audio.mp4,1
id01050/fsRicly_mKI/00152/fake_video_real_audio.mp4,1
id01244/rjCtK-YVbu0/00019/fake_video_fake_audio.mp4,1
id05684/pW7m_kqgIzo/00110/fake_video_fake_audio.mp4,1
id02724/qqfyaqCyOs8/00386/real_video_fake_audio.mp4,1
id01060/KAhTJogvTO8/00147/fake_video_fake_audio.mp4,1
id08710/Duz03kTylK8/00021/fake_video_real_audio.mp4,1
id06196/9qFyjiQTTR4/00083/real.mp4,0
id06124/D4lklG_w1dM/00041/fake_video_fake_audio.mp4,1
id01158/ojjNFvBmGT8/00045/real_video_fake_audio.mp4,1
id00462/8Vc-hAX6uxo/00050/fake_video_real_audio.mp4,1
id03976/oXD_FtcGZxM/00291/fake_video_real_audio.mp4,1
id06495/FjJgqt-pg6I/00043/real.mp4,0
id01100/A4dSOlMVGQc/00074/fake_video_fake_audio.mp4,1
id04696/iIhH5cPbk3I/00118/real.mp4,0
id01497/_SYtxDaQuv4/00073/fake_video_fake_audio.mp4,1
id04031/bTt_lmFel9A/00228/real.mp4,0
id03090/G_Abk7S9E7k/00080/real.mp4,0
id06118/1nJC5JQPu_s/00004/fake_video_fake_audio.mp4,1
id08727/KKJ8NBg8NBI/00011/real_video_fake_audio.mp4,1
id06003/petlFe1NTpA/00100/real_video_fake_audio.mp4,1
id07400/m6M5YfnVkpA/00374/real.mp4,0
id01101/4qZ8GryeziE/00042/real.mp4,0
id05283/9QSp0bAG4N4/00046/real.mp4,0
id07263/RgeWOQsDjKQ/00048/real_video_fake_audio.mp4,1
id06874/R44NlC-Vd98/00200/real.mp4,0
id01117/Te-bOw1XDyI/00018/fake_video_real_audio.mp4,1
id01591/HIZVQ1j6P9s/00023/real.mp4,0
id03201/YPY4HVQyvs8/00181/real.mp4,0
id07974/cJ7WFabYMJA/00292/fake_video_fake_audio.mp4,1
id02760/qkbo1vxN40Y/00277/fake_video_fake_audio.mp4,1
id03779/XmSdxlnXf7k/00025/fake_video_fake_audio.mp4,1
id05678/svmMsb99pvg/00197/fake_video_fake_audio.mp4,1
id01676/xMXRcmYnyeo/00222/fake_video_real_audio.mp4,1
id00431/04buqAuIRU0/00006/real_video_fake_audio.mp4,1
id05453/rsAvBMmQ7LI/00413/fake_video_real_audio.mp4,1
id05057/CcIlzKvOCjQ/00129/real_video_fake_audio.mp4,1
id03375/O6IYyrOQ5Rg/00054/fake_video_real_audio.mp4,1
id09156/6JhPrwx6xCA/00038/fake_video_fake_audio.mp4,1
id00168/6-ISmiJJWOs/00061/real.mp4,0
id01006/vrrJOFd3XSc/00402/real.mp4,0
id02178/WpguTj50Qhw/00108/fake_video_real_audio.mp4,1
id08937/GGpWcxN7CGg/00056/fake_video_real_audio.mp4,1
id05189/HCGKFY9NBZY/00067/fake_video_real_audio.mp4,1
id08240/GZ8gcHj8o7o/00116/fake_video_real_audio.mp4,1
id04907/BDSLeOwrsxQ/00135/real.mp4,0
id04232/24EiQNArBoc/00012/fake_video_fake_audio.mp4,1
id06412/YJgKEXfpo8Q/00118/real_video_fake_audio.mp4,1
id01557/A2cAUsbEFpc/00033/fake_video_real_audio.mp4,1
id01245/GE3PFYVqFsI/00038/real_video_fake_audio.mp4,1
id03903/JIL7n1EHYE8/00015/fake_video_fake_audio.mp4,1
id03428/iJ6xM00R0NM/00105/fake_video_real_audio.mp4,1
id01404/o_7dnhkojno/00178/real.mp4,0
id01501/Ybr-InvgL4o/00324/real_video_fake_audio.mp4,1
id06114/mjGN7orhc8c/00406/fake_video_fake_audio.mp4,1
id03727/V6-DkbLrXHI/00280/fake_video_fake_audio.mp4,1
id07776/38haaTGGkWE/00026/real_video_fake_audio.mp4,1
id01769/VnlEq6gSqMk/00239/fake_video_fake_audio.mp4,1
id06982/BxNwN--TkYo/00021/real_video_fake_audio.mp4,1
id05346/cSIxvB0_UbU/00075/real_video_fake_audio.mp4,1
id04224/8IVUxhVrtfE/00059/real_video_fake_audio.mp4,1
id00620/M28tr2eOI1Y/00112/fake_video_fake_audio.mp4,1
id04602/z-J95V9EXm4/00185/fake_video_real_audio.mp4,1
id05945/VYnMNrkoOwo/00057/fake_video_fake_audio.mp4,1
id05765/GDOjWTBsUHI/00058/fake_video_real_audio.mp4,1
id01061/is_0Tx32CFc/00144/real.mp4,0
id07212/O4vknlOAsxg/00123/fake_video_real_audio.mp4,1
id08714/9uGO8J0w6C0/00097/real_video_fake_audio.mp4,1
id06792/XvXzFQ34aV8/00342/fake_video_real_audio.mp4,1
id04097/T2KdfFUzZqE/00317/real_video_fake_audio.mp4,1
id05710/IAI56jzdPkw/00238/real_video_fake_audio.mp4,1
id07726/KjdVG60dBPc/00136/fake_video_fake_audio.mp4,1
id03755/V4biLqYtnxw/00303/fake_video_fake_audio.mp4,1
id01121/Vue6M5m-LDk/00232/real.mp4,0
id02662/jYXdvgaG-5g/00146/fake_video_real_audio.mp4,1
id04946/SpWDz-sKXXI/00022/fake_video_real_audio.mp4,1
id08459/_T53Eq8GbTE/00082/fake_video_fake_audio.mp4,1
id06005/t1XfHAcSVLQ/00427/fake_video_fake_audio.mp4,1
id01280/OkUPeKLSNUU/00122/fake_video_real_audio.mp4,1
id03735/XTe29yLxd_A/00026/fake_video_real_audio.mp4,1
id07358/DzT3q9nReBs/00123/fake_video_real_audio.mp4,1
id08261/Qz85Zp2p4Ek/00225/fake_video_real_audio.mp4,1
id03677/8GrIVOHBCxk/00017/fake_video_fake_audio.mp4,1
id06005/RlHIpXamlIg/00254/fake_video_real_audio.mp4,1
id06866/kny6m0zsvVc/00375/fake_video_fake_audio.mp4,1
id06111/wvycA2dTQSo/00117/real.mp4,0
id00395/T3ucQTliyuQ/00182/fake_video_fake_audio.mp4,1
id05564/EAgvA8wobSQ/00023/real.mp4,0
id03027/SR72T4E6woU/00098/real_video_fake_audio.mp4,1
id00388/feQf4mh32JI/00068/fake_video_real_audio.mp4,1
id00431/PjE7LZUSlHI/00056/real.mp4,0
id03375/O6IYyrOQ5Rg/00049/fake_video_fake_audio.mp4,1
id08497/FMxZ6xo_fAA/00043/real.mp4,0
id01751/_XWyKcWnzCs/00079/real_video_fake_audio.mp4,1
id05946/wYMqg7dVf-M/00075/fake_video_real_audio.mp4,1
id05260/VkYzW5xCBik/00190/fake_video_fake_audio.mp4,1
id07975/9WmFsJQ4DlQ/00046/real.mp4,0
id08612/uQ1FMo0VWOY/00054/fake_video_fake_audio.mp4,1
id00258/M97nxnIBnec/00114/real.mp4,0
id01121/YKapsSvVX0g/00309/fake_video_real_audio.mp4,1
id01403/FxqZ_7ekJ1o/00050/fake_video_real_audio.mp4,1
id04780/PdojC5hFgsE/00230/fake_video_real_audio.mp4,1
id01348/SMMEK8FryKg/00029/real_video_fake_audio.mp4,1
id04523/QBptnCcNZvs/00102/real_video_fake_audio.mp4,1
id08993/8OK99-VqGJQ/00343/fake_video_fake_audio.mp4,1
id06593/9UCBv5JzngM/00027/real_video_fake_audio.mp4,1
id03765/w_K8DvmIHcc/00215/fake_video_fake_audio.mp4,1
id07974/JkoSb0mIHXc/00165/fake_video_fake_audio.mp4,1
id05510/O_qjzuzMRKg/00036/fake_video_real_audio.mp4,1
id00018/sap-FjURHlc/00177/fake_video_real_audio.mp4,1
id08968/0TEiWzZUS3c/00011/real.mp4,0
id00469/WPqe1j8QeJI/00167/fake_video_fake_audio.mp4,1
id04731/TobrQT0j-QA/00073/real.mp4,0
id00391/z2lwH66e3WQ/00108/real_video_fake_audio.mp4,1
id03298/Ag7OAHi9cuA/00127/fake_video_real_audio.mp4,1
id04405/uM05tWq3HtM/00011/real.mp4,0
id07204/1w3tCKweTOk/00027/real_video_fake_audio.mp4,1
id00419/zpLQeknjPbo/00500/real.mp4,0
id08625/quiDeZAcw1w/00159/fake_video_real_audio.mp4,1
id01201/Z0J6Nvk888w/00065/fake_video_real_audio.mp4,1
id06111/0pum39_lsE0/00013/fake_video_fake_audio.mp4,1
id02389/EQC6EQGiLRA/00043/real_video_fake_audio.mp4,1
id06976/vIg0pBEAhuU/00076/fake_video_fake_audio.mp4,1
id06310/NSPOdYdxsYI/00077/fake_video_real_audio.mp4,1
id05168/ndW4El3tEho/00127/fake_video_fake_audio.mp4,1
id02323/ibCFIHTVb9g/00089/real.mp4,0
id04015/U_bxqdFOVxc/00283/real_video_fake_audio.mp4,1
id00530/RBzHGn5KaCY/00131/real.mp4,0
id00060/ho9OU9MMyTo/00389/fake_video_fake_audio.mp4,1
id07115/WW8mTe2AhBk/00089/fake_video_fake_audio.mp4,1
id01690/vL6_rCJmrMU/00476/real_video_fake_audio.mp4,1
id09171/QRkQIeC1Qpo/00245/fake_video_fake_audio.mp4,1
id07574/RSr1D_whnyI/00099/real_video_fake_audio.mp4,1
id05133/l8v3E9rVw64/00373/fake_video_fake_audio.mp4,1
id02267/1bGTx01LxyY/00018/fake_video_fake_audio.mp4,1
id04997/zp-l_GZYofU/00495/fake_video_real_audio.mp4,1
id07418/yjGdgIIYFmI/00455/fake_video_real_audio.mp4,1
id05685/fh0Ecx2qvhY/00324/fake_video_real_audio.mp4,1
id02392/sGdB_huX3Fo/00452/real_video_fake_audio.mp4,1
id04236/mlVbPkUvHFc/00116/real.mp4,0
id08374/dJykaGT18qM/00286/fake_video_real_audio.mp4,1
id00741/LUbbv2zvk4o/00153/real_video_fake_audio.mp4,1
id08317/P-MN-2-P2R4/00112/fake_video_real_audio.mp4,1
id01092/_p71HehHsbs/00050/real.mp4,0
id05256/R3d8lhyftOU/00228/fake_video_real_audio.mp4,1
id05189/iGBji-8-3jo/00218/fake_video_fake_audio.mp4,1
id04738/L6FOTuEyfv4/00189/fake_video_real_audio.mp4,1
id06951/wJe2LvhDewI/00177/real.mp4,0
id00812/Oc7mAMd8ziE/00167/fake_video_real_audio.mp4,1
id01690/31zhAsmcgf8/00051/fake_video_fake_audio.mp4,1
id04761/s_v5QZdf324/00027/fake_video_real_audio.mp4,1
id00431/yexAl2oXTdI/00113/real.mp4,0
id01209/lNHysr_IluI/00419/fake_video_fake_audio.mp4,1
id05916/cNX0M6bUGk0/00238/fake_video_real_audio.mp4,1
id07848/BbqRX0-M9VQ/00031/fake_video_real_audio.mp4,1
id01743/1VgfwByKFTs/00024/fake_video_real_audio.mp4,1
id04205/8f8uWz91DxU/00002/fake_video_real_audio.mp4,1
id03215/UGNHaXOV4OM/00211/fake_video_fake_audio.mp4,1
id04174/A-6I0WLag0s/00008/fake_video_real_audio.mp4,1
id08702/Lat3od1YshE/00082/fake_video_real_audio.mp4,1
id04935/1Nx9Xg8nLtc/00002/fake_video_fake_audio.mp4,1
id08477/HxlRw8y56lA/00159/fake_video_real_audio.mp4,1
id03947/Ft-91iZ3BCU/00154/fake_video_fake_audio.mp4,1
id06821/CPC3jvg_3DQ/00036/fake_video_fake_audio.mp4,1
id02586/GQSxcUwm2z8/00007/real_video_fake_audio.mp4,1
id01101/VSfZtbe12hU/00185/real.mp4,0
id07169/IXuHeUoO9xk/00016/fake_video_real_audio.mp4,1
id00460/X3_u48SpIMM/00037/fake_video_real_audio.mp4,1
id08694/s4dOunOdpUk/00452/real.mp4,0
id08455/F9pQq2U4_Ko/00040/real.mp4,0
id02497/Y15P-kXsHrs/00098/real.mp4,0
id02223/XiM4160at84/00046/real.mp4,0
id01387/uxJcScsGMHk/00489/real.mp4,0
id06949/vAzMFjwjUNo/00468/fake_video_fake_audio.mp4,1
id02389/_d5qVjzpEeo/00215/fake_video_fake_audio.mp4,1
id08904/2MoCniKpYUs/00042/real.mp4,0
id07121/jT71ioLhiNE/00129/fake_video_real_audio.mp4,1
id04077/skraVXj14LQ/00118/fake_video_real_audio.mp4,1
id00299/INxcoKQqXiU/00030/real.mp4,0
id04523/Sgjpemv5LFU/00141/real.mp4,0
id03733/B9iKakBQp_g/00081/fake_video_real_audio.mp4,1
id06999/LSIqpSBejBs/00004/fake_video_fake_audio.mp4,1
id00891/qneu_7Z5LZE/00370/real_video_fake_audio.mp4,1
id07276/_J06HxN8WI0/00178/real.mp4,0
id03247/AfA3xjmi71o/00061/fake_video_fake_audio.mp4,1
id08599/CmoERR3kSa4/00111/fake_video_fake_audio.mp4,1
id05133/aKA7r2zGIxI/00341/fake_video_real_audio.mp4,1
id04027/UbaffLOTcT4/00367/fake_video_real_audio.mp4,1
id01298/3j7WnbVzR4c/00045/real_video_fake_audio.mp4,1
id03090/ZyHkANeQQhc/00108/real.mp4,0
id09083/KVGunXHfpTs/00070/fake_video_real_audio.mp4,1
id08373/atXhuTKXj-g/00137/fake_video_fake_audio.mp4,1
id00064/vwjr9Hy1B4E/00416/real.mp4,0
id00476/UgdYVJ6xPYg/00109/real_video_fake_audio.mp4,1
id00568/t8dEIP5VLQY/00455/fake_video_fake_audio.mp4,1
id08397/7VA7Usi5IYw/00007/real.mp4,0
id00172/HSOloxfMJOk/00029/fake_video_fake_audio.mp4,1
id01097/UkLPBESJHDQ/00070/real.mp4,0
id08261/KM1daC2UYsc/00085/real.mp4,0
id00888/aA8BeXjYr5U/00205/real_video_fake_audio.mp4,1
id07776/CXH-5ya115c/00101/real_video_fake_audio.mp4,1
id03352/oyA05AOMeyQ/00389/fake_video_fake_audio.mp4,1
id08334/CaMj1Voi-78/00105/real_video_fake_audio.mp4,1
id03352/LUVvVWlmOIk/00178/fake_video_fake_audio.mp4,1
id04967/Ln-iKeFQuAc/00013/real.mp4,0
id01201/8MvYkffQEPU/00001/fake_video_fake_audio.mp4,1
id04094/kQQeCi0IuTY/00352/real.mp4,0
id01614/TF3JIUaeAMg/00254/fake_video_real_audio.mp4,1
id01060/IBN73-n4iLE/00113/real_video_fake_audio.mp4,1
id01235/xv9aMpVKZ7I/00444/fake_video_fake_audio.mp4,1
id03375/O6IYyrOQ5Rg/00058/fake_video_fake_audio.mp4,1
id09010/m9OcOJKVhSU/00389/real.mp4,0
id03196/p7wOLqrC6XU/00095/real_video_fake_audio.mp4,1
id00381/YRT7YEq_42c/00121/fake_video_fake_audio.mp4,1
id03090/BToHn8RdILM/00032/fake_video_fake_audio.mp4,1
id03942/YiS_Gx14_fc/00401/real_video_fake_audio.mp4,1
id08119/z3FgP8tl9Z0/00034/fake_video_fake_audio.mp4,1
id02302/9XA6ZwERNzY/00003/fake_video_real_audio.mp4,1
id03182/dZi82VSGxIY/00051/real_video_fake_audio.mp4,1
id03613/GKshRunUFbk/00036/fake_video_real_audio.mp4,1
id01155/11Tdwj1q9gg/00013/real.mp4,0
id08820/Ay8I6GWpGUs/00042/fake_video_fake_audio.mp4,1
id06495/vO3MTlnp3Ww/00304/real.mp4,0
id04076/qRysnl5irY8/00112/real_video_fake_audio.mp4,1
id03460/zh0jorewioc/00476/fake_video_fake_audio.mp4,1
id07848/fWBi3wty0wk/00115/real.mp4,0
id07355/dMygQiQ--hE/00098/fake_video_real_audio.mp4,1
id06535/ZN0pqkKhf1o/00118/real_video_fake_audio.mp4,1
id03375/JbJCr1iJfcY/00045/real_video_fake_audio.mp4,1
id05057/O5dk4i0nMw8/00246/fake_video_real_audio.mp4,1
id00068/hK7UCN-X6_I/00028/real_video_fake_audio.mp4,1
id06235/Gu0mypIa-rk/00087/real.mp4,0
id05945/KYHamzxUc3k/00030/real.mp4,0
id02878/gJmIa5jWOh8/00040/fake_video_fake_audio.mp4,1
id08459/JVjswR_1Fo4/00027/fake_video_fake_audio.mp4,1
id08278/2DOETlMZnD4/00177/fake_video_fake_audio.mp4,1
id02299/_-mC9yMQucA/00300/fake_video_real_audio.mp4,1
id07982/oaivthbFa90/00374/fake_video_fake_audio.mp4,1
id03673/hDlKzffOcB4/00135/real_video_fake_audio.mp4,1
id04195/RdulgQKY2FM/00269/real_video_fake_audio.mp4,1
id04263/fkfjmYuxpKs/00126/real_video_fake_audio.mp4,1
id08373/wGzbtjj6JrE/00221/real_video_fake_audio.mp4,1
id01432/IdVH07LD5TM/00021/fake_video_real_audio.mp4,1
id00832/e-IfkdNrD1g/00120/real.mp4,0
id04982/MCAhx1urQv0/00046/fake_video_fake_audio.mp4,1
id08315/1hgw3HasJEo/00006/real_video_fake_audio.mp4,1
id05027/ozSdlVd55oc/00312/real_video_fake_audio.mp4,1
id05913/AjlRWAvTlAs/00083/fake_video_real_audio.mp4,1
id05832/FQrqaSDeJRQ/00148/real_video_fake_audio.mp4,1
id02636/VtV9BCpq8ZU/00092/real_video_fake_audio.mp4,1
id04205/JWOVzzyXb5E/00015/real.mp4,0
id00741/BZCrqty5liM/00081/fake_video_real_audio.mp4,1
id00593/5B6uXCF79VQ/00001/real.mp4,0
id00927/KwjnXwOzkAc/00031/real.mp4,0
id04976/9f28n4gWEsI/00040/fake_video_fake_audio.mp4,1
id04588/445W8K89slk/00054/fake_video_fake_audio.mp4,1
id06124/CmsC0ToryIQ/00037/fake_video_real_audio.mp4,1
id08115/kjXILoKkxHo/00106/real_video_fake_audio.mp4,1
id04523/zj2sTp00GjY/00469/fake_video_fake_audio.mp4,1
id06242/pw6K94Nqe4w/00048/real_video_fake_audio.mp4,1
id04823/mYlh2koJrHA/00293/fake_video_fake_audio.mp4,1
id08261/oHqKxWvcBdg/00315/real.mp4,0
id05453/ehlhrqSWPbo/00254/real.mp4,0
id08573/2BLouLw5CgY/00001/real.mp4,0
id02108/j23vyo7HtX8/00023/real.mp4,0
id00759/YkL8YBNlKes/00125/real.mp4,0
id02948/laJr9xGuJEE/00402/fake_video_fake_audio.mp4,1
id07958/PicYWXNZnvk/00075/real.mp4,0
id01253/vaPsVzgs7eY/00026/real.mp4,0
id06869/mNmez7jQ3iA/00117/fake_video_fake_audio.mp4,1
id07034/ok3cC8utSwg/00079/real_video_fake_audio.mp4,1
id04086/dYJ2ZkFenuE/00260/real_video_fake_audio.mp4,1
id03613/GKshRunUFbk/00021/fake_video_real_audio.mp4,1
id06406/5L4310jjT4s/00037/real.mp4,0
id03733/E5ifXgh8iFg/00093/real_video_fake_audio.mp4,1
id01060/_7IVLEajmaY/00253/real_video_fake_audio.mp4,1
id00019/_lmvY4AiroM/00131/real_video_fake_audio.mp4,1
id01509/jqbtAt91alI/00330/real_video_fake_audio.mp4,1
id08529/RwW7KmZW7Qc/00112/fake_video_fake_audio.mp4,1
id04108/Nc0oY-YSTdc/00208/fake_video_fake_audio.mp4,1
id04731/LMnbifHE2Sk/00059/fake_video_real_audio.mp4,1
id05691/EOHp9lbThVk/00191/real.mp4,0
id01750/AXSzm1Bn-Ws/00109/real.mp4,0
id04483/MKcUEJZOBtA/00020/fake_video_fake_audio.mp4,1
id08993/2l7DYrXH-UE/00218/fake_video_fake_audio.mp4,1
id02636/eQV5Fpxrmh8/00119/fake_video_real_audio.mp4,1
id06692/9vs0zAHfI0M/00146/fake_video_fake_audio.mp4,1
id01274/7nIcI0EoO_o/00030/fake_video_real_audio.mp4,1
id01081/EeRY9Ko22fk/00018/fake_video_real_audio.mp4,1
id01106/WRjuuae075U/00207/real_video_fake_audio.mp4,1
id04015/7yquQ44uwoA/00108/real_video_fake_audio.mp4,1
id03199/4okOZ5DEkmk/00028/fake_video_fake_audio.mp4,1
id00943/UxtBot0RXbE/00355/real_video_fake_audio.mp4,1
id04718/VUrPb1SzQcg/00115/real.mp4,0
id07848/TLI65WoQc1Y/00090/real.mp4,0
id00910/1OZV69xcrJ8/00017/fake_video_fake_audio.mp4,1
id03998/6D_XlkM5LjQ/00006/real.mp4,0
id05916/cNX0M6bUGk0/00240/real_video_fake_audio.mp4,1
id08066/d0e2Y9P6R6w/00270/real.mp4,0
id05453/n9qBLb_QBQw/00321/real.mp4,0
id04517/WEmhLqWdl7g/00265/fake_video_fake_audio.mp4,1
id01106/7s26NC8WMJA/00042/fake_video_fake_audio.mp4,1
id07370/Ir6PRaP1MiI/00049/fake_video_real_audio.mp4,1
id08701/AbRetKmm0_8/00116/real.mp4,0
id08115/s4ZuX3CVFJI/00150/fake_video_fake_audio.mp4,1
id02318/sY0th2gc0x8/00378/real.mp4,0
id01193/_mO6fXqYEMQ/00261/real_video_fake_audio.mp4,1
id05167/cHx_Oh2RQhU/00158/real.mp4,0
id01106/WRjuuae075U/00193/real.mp4,0
id03733/kcuQI0V_g-Y/00397/real_video_fake_audio.mp4,1
id01249/vvIQF3_meL4/00085/fake_video_real_audio.mp4,1
id05678/BRjrhVLrhEc/00050/fake_video_fake_audio.mp4,1
id08731/sE4vCu-eSp8/00129/real_video_fake_audio.mp4,1
id08066/kQ_69GoglZI/00365/fake_video_fake_audio.mp4,1
id07351/ev9EKPM5p1s/00379/fake_video_real_audio.mp4,1
id05765/hTGZrUBBj1Q/00119/real.mp4,0
id01054/yGgWr3RllFE/00396/real.mp4,0
id04751/rTzAKw2FgZ0/00091/fake_video_fake_audio.mp4,1
id00761/QtTNFhCCgzw/00070/fake_video_real_audio.mp4,1
id02438/4bxKauxq4dE/00015/fake_video_real_audio.mp4,1
id06111/siWXvZbDc7I/00108/fake_video_real_audio.mp4,1
id04031/pblzqyJIWnA/00437/fake_video_real_audio.mp4,1
id02299/mLhGBmYLHPY/00392/real.mp4,0
id00184/cfHA98PzVEU/00290/fake_video_real_audio.mp4,1
id04723/I2DAVm0OIZY/00030/real_video_fake_audio.mp4,1
id00835/8mA4Mdbyp0A/00026/real_video_fake_audio.mp4,1
id07471/5-L7KH8rTek/00013/fake_video_fake_audio.mp4,1
id08999/pnDXZjLT5tY/00432/real.mp4,0
id01237/3evSgXde0z0/00063/real.mp4,0
id07355/oBSudfEIxeI/00147/fake_video_real_audio.mp4,1
id07400/IHkAblzTPcU/00122/fake_video_fake_audio.mp4,1
id06111/FRgKaKir9zc/00036/fake_video_real_audio.mp4,1
id04300/OdywP4JVmUA/00112/real_video_fake_audio.mp4,1
id03430/0GU3IIVWvZk/00018/real.mp4,0
id00971/A2c2jsy-J68/00094/fake_video_fake_audio.mp4,1
id07400/hGAkV8ONO2c/00306/real_video_fake_audio.mp4,1
id03158/bIhMiCbijYo/00075/real.mp4,0
id04907/xpEv6RZC6KY/00480/real.mp4,0
id04017/gWC_YkWLveU/00275/fake_video_fake_audio.mp4,1
id01545/r1vgiwp-eqw/00122/fake_video_real_audio.mp4,1
id06468/JmuVwr1RD0k/00027/real_video_fake_audio.mp4,1
